time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
377.60000000001736,15.733333333334057,0.5,98.52522085068193,394.10088340272773,120.0,25.0,49312.00000000132,60.31000000000145,0.24000000000005473,15.416666666667318,5.623827297938852e-07,0.01473085555547862,False,False
378.6000000000176,15.775000000000732,0.5700000000000159,98.52522085068193,394.10088340272773,-80.0,25.0,49432.00000000133,60.31000000000145,0.24000000000005473,15.416666666667318,5.690803712624339e-07,0.01496760532161232,False,True
379.6000000000178,15.816666666667409,0.5,98.52522085068193,394.10088340272773,120.0,25.0,49552.00000000133,60.31000000000145,0.24000000000005473,15.416666666667318,5.647316310388594e-07,0.01473085555547862,False,False
380.60000000001804,15.858333333334086,0.5,98.47281274200255,393.8912509680102,120.0,25.0,49688.000000001346,62.010000000001675,0.24000000000005473,15.83333333333408,5.659051019367123e-07,0.015137666250425182,False,False
381.60000000001827,15.90000000000076,0.5,98.47281274200255,393.8912509680102,120.0,25.0,49832.00000000137,62.010000000001675,0.24000000000005473,15.83333333333408,5.670779224560759e-07,0.015137666250425182,False,False
382.6000000000185,15.941666666667437,0.6100000000000251,98.47281274200255,393.8912509680102,-80.0,25.0,49960.00000000138,62.010000000001675,0.24000000000005473,15.83333333333408,5.820017469511344e-07,0.015720487591550838,False,True
383.6000000000187,15.983333333334114,0.5500000000000116,98.47281274200255,393.8912509680102,120.0,25.0,50104.000000001404,62.010000000001675,0.24000000000005473,15.83333333333408,5.722687287040104e-07,0.015265925084296365,False,False
384.60000000001895,16.02500000000079,0.5,98.47281274200255,393.8912509680102,120.0,25.0,50220.000000001404,62.010000000001675,0.24000000000005473,15.83333333333408,5.705925023177005e-07,0.015137666250425182,False,False
385.6000000000192,16.066666666667466,0.5700000000000159,98.47281274200255,393.8912509680102,120.0,25.0,50352.00000000142,62.010000000001675,0.24000000000005473,15.83333333333408,5.773660167083884e-07,0.015380954152550141,False,False
386.6000000000194,16.10833333333414,0.5200000000000046,98.47281274200255,393.8912509680102,120.0,25.0,50496.00000000144,62.010000000001675,0.21000000000004793,15.83333333333408,5.733906870522638e-07,0.014127933890340571,False,False
387.60000000001963,16.15000000000082,0.5400000000000091,98.47281274200255,393.8912509680102,-80.0,25.0,50620.00000000145,62.010000000001675,0.21000000000004793,15.83333333333408,5.759384265128372e-07,0.014184207690520388,False,True
388.60000000001986,16.191666666667494,0.5,98.47281274200255,393.8912509680102,120.0,25.0,50740.000000001455,62.010000000001675,0.21000000000004793,15.83333333333408,5.7526962732975e-07,0.014105552642441541,False,False
