time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
1.0999999999999999,0.04583333333333333,0.43,100.0,400.0,-120.0,25.0,100.0,0.0,0.10999999999999999,0.0,5.670847047329091e-09,0.0,True,False
2.1000000000000005,0.08750000000000002,0.49000000000000005,100.0,400.0,-120.0,25.0,195.99999999999997,0.0,0.10999999999999999,0.0,9.355599296800493e-09,0.0,True,False
3.1000000000000014,0.12916666666666674,0.43999999999999995,100.0,400.0,80.0,25.0,288.0,0.0,0.10999999999999999,0.0,1.2810138709260307e-08,0.0,False,False
4.100000000000001,0.1708333333333334,0.4,100.0,400.0,80.0,25.0,364.0,0.0,0.10999999999999999,0.0,1.617485415882791e-08,0.0,False,False
5.1999999999999975,0.21666666666666656,0.41000000000000003,100.0,400.0,80.0,25.0,459.9999999999998,0.0,0.10999999999999999,0.0,1.9438357604595815e-08,0.0,False,False
6.299999999999994,0.26249999999999973,0.4,100.0,400.0,80.0,25.0,549.9999999999997,0.0,0.10999999999999999,0.0,2.2700404923859935e-08,0.0,False,False
7.39999999999999,0.3083333333333329,0.4,100.0,400.0,80.0,25.0,633.9999999999997,0.0,0.10999999999999999,0.0,2.5773757466067453e-08,0.0,False,False
8.499999999999986,0.3541666666666661,0.4,100.0,400.0,80.0,25.0,721.9999999999997,0.0,0.10999999999999999,0.0,2.8751826757948016e-08,0.0,False,False
9.599999999999982,0.39999999999999925,0.415,100.0,400.0,-60.0,25.0,807.9999999999997,0.0,0.10999999999999999,0.0,3.1477221357555456e-08,0.0,False,True
10.699999999999978,0.4458333333333324,0.4,99.98008812455787,399.92035249823147,80.0,25.0,897.9999999999997,1.0474999999999997,0.10999999999999999,0.41666666666666585,3.447765433145918e-08,0.00020095745145406614,False,False
11.799999999999974,0.4916666666666656,0.4,99.98008812455787,399.92035249823147,80.0,25.0,989.9999999999997,1.0474999999999997,0.10999999999999999,0.41666666666666585,3.7245071671963803e-08,0.00020095745145406614,False,False
12.89999999999997,0.5374999999999988,0.4,99.98008812455787,399.92035249823147,80.0,25.0,1085.9999999999995,1.0474999999999997,0.10999999999999999,0.41666666666666585,3.995850138911489e-08,0.00020095745145406614,False,False
13.999999999999966,0.5833333333333319,0.415,99.98008812455787,399.92035249823147,-60.0,25.0,1171.9999999999995,1.0474999999999997,0.10999999999999999,0.41666666666666585,4.23915606481917e-08,0.00019939106167951874,False,True
15.099999999999962,0.6291666666666651,0.4,99.98008812455787,399.92035249823147,80.0,25.0,1261.9999999999995,1.0474999999999997,0.10999999999999999,0.41666666666666585,4.524459676499706e-08,0.00020095745145406614,False,False
16.19999999999996,0.6749999999999984,0.42500000000000027,99.98008812455787,399.92035249823147,-60.0,25.0,1355.9999999999995,1.0474999999999997,0.10999999999999999,0.41666666666666585,4.7415421972518374e-08,0.00019849267706054032,False,True
17.199999999999974,0.7166666666666656,0.42500000000000043,99.98008812455787,399.92035249823147,-60.0,25.0,1429.9999999999995,1.0474999999999997,0.10999999999999999,0.41666666666666585,4.9710052068988593e-08,0.00019849267706054032,False,True
18.19999999999999,0.7583333333333329,0.4,99.98008812455787,399.92035249823147,80.0,25.0,1516.0,1.0474999999999997,0.10999999999999999,0.41666666666666585,5.242642401741047e-08,0.00020095745145406614,False,False
19.200000000000003,0.8000000000000002,0.4,99.98008812455787,399.92035249823147,80.0,25.0,1594.0,1.0474999999999997,0.10999999999999999,0.41666666666666585,5.468630496392071e-08,0.00020095745145406614,False,False
20.200000000000017,0.8416666666666673,0.4,99.96093168580167,399.8437267432067,80.0,25.0,1674.0,2.0725,0.10999999999999999,0.8333333333333339,5.692147443429166e-08,0.0003922092317472758,False,False
21.20000000000003,0.8833333333333346,0.46000000000000085,99.96093168580167,399.8437267432067,-120.0,25.0,1766.000000000001,2.0725,0.10999999999999999,0.8333333333333339,5.815944540936467e-08,0.0003830576260788354,True,False
22.200000000000045,0.9250000000000019,0.4,99.96093168580167,399.8437267432067,80.0,25.0,1848.0000000000014,2.0725,0.10999999999999999,0.8333333333333339,6.132342564884323e-08,0.0003922092317472758,False,False
23.20000000000006,0.9666666666666691,0.43000000000000044,99.96093168580167,399.8437267432067,-120.0,25.0,1930.0000000000016,2.0725,0.10999999999999999,0.8333333333333339,6.285779253904768e-08,0.0003866074958777479,True,False
24.200000000000074,1.0083333333333364,0.41500000000000026,99.96093168580167,399.8437267432067,-60.0,25.0,2006.0000000000018,2.0725,0.10999999999999999,0.8333333333333339,6.528519551249518e-08,0.0003891521043521641,False,True
25.200000000000088,1.0500000000000036,0.4,99.96093168580167,399.8437267432067,80.0,25.0,2088.000000000002,2.0725,0.10999999999999999,0.8333333333333339,6.777334752485188e-08,0.0003922092317472758,False,False
26.200000000000102,1.091666666666671,0.4,99.96093168580167,399.8437267432067,80.0,25.0,2168.000000000002,2.0725,0.10999999999999999,0.8333333333333339,6.988655445477055e-08,0.0003922092317472758,False,False
27.200000000000117,1.1333333333333382,0.41000000000000014,99.96093168580167,399.8437267432067,80.0,25.0,2254.000000000002,2.0725,0.10999999999999999,0.8333333333333339,7.171463538060554e-08,0.0003901142223740109,False,False
28.20000000000013,1.1750000000000054,0.4,99.96093168580167,399.8437267432067,80.0,25.0,2342.000000000002,2.0725,0.10999999999999999,0.8333333333333339,7.406285630825468e-08,0.0003922092317472758,False,False
29.200000000000145,1.2166666666666728,0.4,99.96093168580167,399.8437267432067,80.0,25.0,2430.000000000002,2.0725,0.10999999999999999,0.8333333333333339,7.612739700239504e-08,0.0003922092317472758,False,False
